date,mobile,desktop
2025-02-12,9.324708772009917,9.71481768891112
2025-02-13,4.346572270066403,12.363418553726614
2025-02-14,6.789394942161949,13.981921848031295
2025-02-15,9.555024967008718,5.30617568182792
2025-02-16,5.3800486172122355,8.688069386898661
2025-02-17,8.699872848808882,6.96044680018043
2025-02-18,11.214095477787025,9.785441684289966
2025-02-19,10.156443655697291,13.389615782950678
2025-02-20,7.923794467370401,9.809180986357246
2025-02-21,9.525291562706405,8.702625012724534
2025-02-22,8.86916713135609,9.578135611606507
2025-02-23,7.39869279882905,7.653452034372908
2025-02-24,9.224542876653166,9.872145497308958
2025-02-25,10.422539540664431,10.110352985357935
2025-02-26,9.148296151029202,12.136383210220032
2025-02-27,6.875890444463424,11.766599333815808
2025-02-28,8.720824217119798,11.594092044241481
2025-03-01,13.204177556985012,11.204254767398822
2025-03-02,11.549202261079493,11.722064988993424
2025-03-03,5.440749025212793,11.091269438832787
2025-03-04,8.294392325028157,6.169646718767111
2025-03-05,10.704557523883995,11.593801453431368
2025-03-06,10.965181883327931,7.552239349865367
2025-03-07,9.632761237237277,11.00166311617968
2025-03-08,13.905562512030961,10.766529404370027
2025-03-09,12.221277749993007,10.157062479789886
2025-03-10,11.30369585075848,12.103622787249236
2025-03-11,11.834590283013695,11.30547358720213
2025-03-12,9.691338588098384,10.667668833748307
2025-03-13,11.444313543712994,14.94562684083087
2025-03-14,14.197365596758395,12.475315583395638
2025-03-15,15.569890170009263,11.376257900170444
2025-03-16,10.311857365655463,12.493695813731572
2025-03-17,17.916320897513778,14.466310807656516
2025-03-18,12.526029359127795,11.862348202613916
2025-03-19,15.23227138083984,10.999578063586835
2025-03-20,13.076225070095294,10.216074060775057
2025-03-21,13.243805279162467,14.934105104980048
2025-03-22,15.78633857294452,9.609375877516136
2025-03-23,10.432246318697315,12.312845428999436
2025-03-24,12.217149295440189,14.1025883956787
2025-03-25,13.986350947464825,12.593157458671612
2025-03-26,10.109983717632208,10.46103524250017
2025-03-27,12.370233536644058,8.324280443427359
2025-03-28,9.622073242127293,13.273977745244157
2025-03-29,11.693332597640628,13.7408591307175
2025-03-30,9.741747797367879,10.054308096273896
2025-03-31,14.105104785327653,14.772305037405243
2025-04-01,12.666892493535588,12.353096108908284
2025-04-02,9.329574404287007,14.639009587888001
2025-04-03,16.37591263347327,14.891685507780233
2025-04-04,11.413686898384954,17.036522897755702
2025-04-05,12.748347880115173,14.079054209444976
2025-04-06,13.379248666005148,9.8089268339894
2025-04-07,12.880162842933622,13.753242432000299
2025-04-08,11.804879170472791,10.871410077405505
2025-04-09,13.447588646979746,12.338794798722791
2025-04-10,10.704101947699886,11.137615624113428
2025-04-11,16.128390838072175,13.249307559975945
2025-04-12,12.475307732891142,11.906987913066743
2025-04-13,14.566306213553618,13.247341867986117
2025-04-14,15.100464543644629,10.191482102334438
2025-04-15,14.521761725160559,10.233353258988053
2025-04-16,13.122585980416787,13.632794175690302
2025-04-17,14.788258437369832,14.94424559136589
2025-04-18,13.22351050423086,15.515298482575968
2025-04-19,12.276262231611888,14.55156309364588
2025-04-20,11.259139339425866,10.5058448933312
2025-04-21,11.345546748746282,14.767417155543013
2025-04-22,12.013359876651624,13.131509164700294
2025-04-23,13.056639306508504,12.358021926968219
2025-04-24,10.292455616700693,10.48295495756416
2025-04-25,10.663779030643527,10.682696460768547
2025-04-26,10.402878624242284,10.337758784854323
2025-04-27,9.852222709891018,13.542638602681418
2025-04-28,7.543418262344948,10.780340449672783
2025-04-29,8.398166421231121,12.73258276442172
2025-04-30,11.634474489859327,14.023483718460877
2025-05-01,11.636216036385399,14.92253198316669
2025-05-02,14.7484321039495,11.1496535952155
2025-05-03,16.248061481112277,15.81277644334704
2025-05-04,11.333634551013379,12.29029008648464
2025-05-05,10.898459604319742,9.546984549498255
2025-05-06,15.167530312952554,11.45377583076434
2025-05-07,13.90620216275838,11.310980447202864
2025-05-08,11.162804335935952,12.930292526409325
2025-05-09,12.545719753365383,10.484410036905455
2025-05-10,9.07749944722742,10.736634240285415
2025-05-11,13.535082113204846,13.259436426426968
2025-05-12,7.257435716707294,10.17785235153973
2025-05-13,8.370006947765278,11.571496094788213
2025-05-14,10.414738447138403,11.107325657144942
2025-05-15,10.855811003901318,9.513139796186776
2025-05-16,13.637069450107475,12.047175060854709
2025-05-17,10.928162061569655,8.987505497604289
2025-05-18,10.552359392418094,11.260088755432882
2025-05-19,12.357220100222332,14.546432396370445
2025-05-20,10.22968288455976,13.405060056748168
2025-05-21,7.515809101196028,8.942982282206621
2025-05-22,11.935574070418753,11.554297291360658
2025-05-23,8.555566534259462,14.375309932837398
2025-05-24,12.135187371925909,11.773530183915375
2025-05-25,10.941289324530754,8.974909827117976
2025-05-26,10.216016797522,11.897070754900355
2025-05-27,7.650317403097165,12.112482687172703
2025-05-28,9.527677112964826,11.310043547963831
2025-05-29,8.966767116425943,9.333480593338559
2025-05-30,8.44525624697455,12.91602636926184
2025-05-31,8.912040900976761,12.793021636870435
2025-06-01,5.988843021742088,8.245070721375274
2025-06-02,10.969237990931637,11.141739374177856
2025-06-03,9.925201182838409,13.679245254147954
2025-06-04,7.857116332037727,8.013248409059896
2025-06-05,9.798525163244538,8.150146553634237
2025-06-06,10.972383997067745,9.430195651187764
2025-06-07,9.363337597592002,9.291500492038024
2025-06-08,9.352153384991832,10.702901984551325
2025-06-09,8.97000754221952,8.070889273952144
2025-06-10,7.579216291527752,11.036626223183639
2025-06-11,9.024727338838884,7.3413109929717075
2025-06-12,6.632120105730029,11.469400837285795
2025-06-13,7.681534129984233,5.026340031075337
2025-06-14,7.773182612207563,5.028244801760696
2025-06-15,8.750131888112502,3.6465197699461593
2025-06-16,8.75579374160324,4.237546993426841
2025-06-17,8.902053673902033,9.037778695378751
2025-06-18,7.294967825566245,7.987672852894834
2025-06-19,5.357416659302683,1.7456411328091201
2025-06-20,9.235341520350499,5.050515813551694
2025-06-21,5.192796320125748,4.65377973433638
2025-06-22,7.374345205300104,3.196963655747159
2025-06-23,6.75416308069347,7.210889670885468
2025-06-24,6.180781729196565,8.057627729183992
2025-06-25,3.549113237468667,9.430971947187812
2025-06-26,8.016434967521176,2.8289151413004623
2025-06-27,5.651883997625601,7.11174119414863
2025-06-28,5.717138336052386,3.914772445752601
2025-06-29,4.406031355307291,6.296390469336532
2025-06-30,7.436758582025252,2.524072213284358
2025-07-01,5.061066897276795,3.857096229299786
2025-07-02,3.160401321919994,7.6941938486320876
2025-07-03,5.251022302044229,4.949892418346262
2025-07-04,6.288815633561422,5.440597601724459
2025-07-05,6.4281688358380595,3.7460558038960636
2025-07-06,8.342516134335092,6.405735168917996
2025-07-07,2.431903214943416,7.450457635025131
2025-07-08,4.596341037256159,4.283116170951259
2025-07-09,1.6331430802981997,4.686873800962275
2025-07-10,1.001209609630819,2.3877771847976876
2025-07-11,5.290573643398333,2.712054405048967
2025-07-12,1.5603718350027478,2.8609251169253347
2025-07-13,0.4529014558898532,5.829020072180834
2025-07-14,4.082453614358061,5.418960665103006
2025-07-15,4.086161023973736,5.000078653343318
2025-07-16,5.353090659032879,4.0316502112677295
2025-07-17,1.252438573279592,2.4567584463505807
2025-07-18,3.226728990620831,2.4145548581776217
2025-07-19,0.458191127427491,2.404523785377364
2025-07-20,2.6840669744954457,5.770784045425412
2025-07-21,5.159472953981652,3.160997079081506
2025-07-22,2.219003628839917,0.764292148077651
2025-07-23,1.5584441494756243,1.0412124100272349
2025-07-24,3.041798790996583,1.3521822910227042
2025-07-25,1.3765356087752547,1.9694617358624407
2025-07-26,-1.679595366349369,3.3950079794212265
2025-07-27,1.3154450297483384,1.5803630091072958
2025-07-28,0.47977739449322077,0.968564276051295
2025-07-29,1.3096869041327772,0.8716016705846916
2025-07-30,2.1463402354178958,0.13544294899107556
2025-07-31,2.52525101521464,3.5378231013554404
2025-08-01,2.406344839564669,-1.4128159947131005
2025-08-02,1.6952002616277753,1.6973139084332702
2025-08-03,-0.37795067997300036,2.619669739963891
2025-08-04,2.841780708728163,0.3720286288111918
2025-08-05,1.3838138560538091,-1.2163385085389287
2025-08-06,0.3610120841442256,5.0103497902035254
2025-08-07,-0.7802970526778261,1.8718662539329478
2025-08-08,-0.687270484172042,0.7078515352459072
2025-08-09,-0.8619269431858073,2.446800820798087
2025-08-10,1.5524485815193778,-0.33515899484169204
2025-08-11,-0.9213059022493608,-3.404535745952476
2025-08-12,3.6286024840559086,-2.515122593413782
2025-08-13,0.9157573705363373,-0.33243404619843575
2025-08-14,1.2463128565590005,-2.4422631448224967
2025-08-15,0.12558333959036172,-0.26633564959274314
2025-08-16,2.213494361808129,0.8727144459975817
2025-08-17,1.698461708474328,-2.54934906174826
2025-08-18,-0.5608208058496693,-2.164043406412521
2025-08-19,-2.8698768630041576,-1.2256038905058617
2025-08-20,2.1068997558786373,-3.0582793000339556
2025-08-21,0.44693002342550425,-1.2214768459011847
2025-08-22,2.4312892166192284,0.6793513932146278
2025-08-23,0.9533351751549493,2.0077108915055377
2025-08-24,-1.83686505130082,0.8096408718831909
2025-08-25,-5.0596796663421095,0.056354190358884226
2025-08-26,3.2395858086522518,-1.4853676182811484
2025-08-27,-0.1625877819183168,-0.19513399132657794
2025-08-28,1.481976925731693,-2.5186105287022142
2025-08-29,0.45232108069739363,-2.531233317601252
2025-08-30,-0.14963956766424014,-3.576640388977313
2025-08-31,-1.5156968497436623,-1.5788214705368424
2025-09-01,-3.9821223584005616,-3.9071904924438403
2025-09-02,-3.770369982475673,-2.040205339607592
2025-09-03,-2.543634625096285,-2.848535059848395
2025-09-04,-4.441873777475262,-1.255638389898949
2025-09-05,-0.5862764204053241,-3.5214574702256423
2025-09-06,-4.165831619813159,-1.4872466645010793
2025-09-07,-1.1875921066949213,-5.041459180475192
2025-09-08,-1.9664091056792627,-3.5491803544260776
2025-09-09,-2.3272654067364793,-2.2683917757364527
2025-09-10,-0.6368946550038705,-1.0502120045385999
2025-09-11,-2.305271330709673,0.8714592591942671
2025-09-12,-2.622057934981346,-5.76612944110353
2025-09-13,-0.5688176641983629,-5.112116355054347
2025-09-14,-3.4906787177302236,-1.2103409746034006
2025-09-15,-3.6008825596664797,-2.2208682790461447
2025-09-16,-2.5916055831384113,-5.571365710820469
2025-09-17,1.0322320494155202,1.5394650558390257
2025-09-18,-2.605849002027603,-3.2643192483795205
2025-09-19,-2.987138020624558,-1.9007550603919725
2025-09-20,-2.797682202144677,0.3501910584343215
2025-09-21,-1.6098597782034572,-3.903553811390288
2025-09-22,-2.7975761623062794,-4.9845991668693665
2025-09-23,-3.010872605572126,-5.041787745584861
2025-09-24,-1.1918079229848677,-0.8093301488293858
2025-09-25,-2.770389743737821,-1.534202488642855
2025-09-26,-4.560854758820974,-2.3954211215573062
2025-09-27,-1.489191238801696,1.3066026712063916
2025-09-28,-2.66640082900364,-2.242209134467881
2025-09-29,-3.7190550730593817,-5.72311295726142
2025-09-30,-4.514234387261124,-2.4940944262836116
2025-10-01,-2.7378232644825844,-6.057082763747077
2025-10-02,-2.7763045168441005,-1.9865664660124551
2025-10-03,-6.750433891142991,-1.0829420221221207
2025-10-04,-0.8631920096953043,0.3125682753835206
2025-10-05,-5.81059286602086,-2.0947285223440266
2025-10-06,-2.18497582244555,-4.338741544393017
2025-10-07,-0.7532022594569447,-2.160881662633954
2025-10-08,0.07359775556338866,-6.112129221082836
2025-10-09,-1.2034826494439286,-2.1687792212471866
2025-10-10,1.3457138620598865,-3.0047822656229766
2025-10-11,-3.9620028944110954,-4.928183913782489
2025-10-12,-0.6684617310033925,-4.411745171428216
2025-10-13,-5.26071389442567,1.03733321730464
2025-10-14,-2.852570143073625,-2.6664269950081008
2025-10-15,1.386256245931266,-0.1910230671583466
2025-10-16,3.201700958871327,-2.1220561867278103
2025-10-17,-0.3815681413625085,-1.7916008857158179
2025-10-18,-2.014393206817402,-4.276704344656794
2025-10-19,-1.1355277878115981,-3.813643051402342
2025-10-20,-3.4480537765633965,0.6570800645595751
2025-10-21,-0.6664283600440527,-2.8022215609988086
2025-10-22,0.919782516686499,-3.722689989061997
2025-10-23,-2.086602191565683,-1.750707389337899
2025-10-24,-3.4491782076473374,-2.3258247195165342
2025-10-25,-3.087731838933684,0.8238745769262192
2025-10-26,0.4069888163009623,-0.7243588002128767
2025-10-27,-1.4086385165433137,0.364025660426208
2025-10-28,2.197890159459188,0.2950138916535583
2025-10-29,-0.41201630981264503,0.4375511185315939
2025-10-30,-0.5276703210823062,-3.8236259318944024
2025-10-31,-0.07828171144718332,1.321347784702203
2025-11-01,-1.9219723368642887,-0.2238300139941281
2025-11-02,-1.3333308037817604,-2.5805957008732445
2025-11-03,2.0121171823479522,-1.2270528323985421
2025-11-04,2.051876500857831,0.0378096093418562
2025-11-05,0.40842322718919194,-1.2956848383451458
2025-11-06,-1.7123400841337375,1.302639485726785
2025-11-07,-2.0269777889238996,1.7066046903979892
2025-11-08,-2.6208783196634586,-0.25199145043321514
2025-11-09,-0.5319199218457051,-0.18950531068909238
2025-11-10,2.662975413992088,4.976931940132739
2025-11-11,-0.1609278040545059,-0.6513534727700954
2025-11-12,1.5148640102185185,3.808551144821874
2025-11-13,3.1146690760625244,0.15245398416706557
2025-11-14,2.144736697409908,-1.0105721433994952
2025-11-15,-1.685322993606285,1.853629973071077
2025-11-16,0.29260297392553936,-0.5588778890447248
2025-11-17,3.3530017182813587,4.1331228115044025
2025-11-18,2.708513500117242,4.301118161933404
2025-11-19,0.5950020820187818,2.530927679441096
2025-11-20,2.365436060630176,1.1324591030070952
2025-11-21,1.8640588965594542,1.9461513284984804
2025-11-22,5.227913231193146,7.560266249506872
2025-11-23,1.110208880327988,2.734820202511829
2025-11-24,3.0299396079607406,3.8263776423263485
2025-11-25,5.300353722030344,4.035863668711104
2025-11-26,2.239850686769153,3.1335467435931332
2025-11-27,3.22388033695356,4.495184308013394
2025-11-28,1.8368860934316091,3.0659433479670404
2025-11-29,7.72485433524951,2.292131596523074
2025-11-30,2.224641471275278,2.104558588536407
2025-12-01,5.517168835401222,5.275987031596248
2025-12-02,2.520122741337755,3.603533076118891
2025-12-03,3.123958014728136,4.856909739411016
2025-12-04,5.3396665867574455,6.97675444740982
2025-12-05,3.6042966445829405,4.910444604358531
2025-12-06,4.449038398396864,2.7722191274785595
2025-12-07,3.6447731917400352,5.312445002663016
2025-12-08,-0.16591136059202327,7.966665465473192
2025-12-09,5.473105663158904,4.9386093972062985
2025-12-10,4.521438925241568,4.127379917613952
2025-12-11,7.190292647642778,7.572642986644127
2025-12-12,4.845358872836994,5.248171256229555
2025-12-13,8.476246849466822,9.21547580457776
2025-12-14,7.4799864198622945,7.940129757061224
2025-12-15,3.8870512541910753,7.789929917622121
2025-12-16,5.497146463430887,7.463516693031502
2025-12-17,5.69069404575135,7.540901780481995
2025-12-18,9.118465748545065,5.174914764467205
2025-12-19,6.778512158209938,6.346278252679456
2025-12-20,6.653588384983974,8.250190045390447
2025-12-21,8.414414562607268,8.934593693725919
2025-12-22,11.945137628493535,7.222833496517902
2025-12-23,10.32787558903049,6.253186449634773
2025-12-24,11.22196946202505,4.515763152926864
2025-12-25,6.581891133987485,9.538006671317422
2025-12-26,12.300711697943063,9.515876122176339
2025-12-27,9.143557470140406,6.697797234904005
2025-12-28,8.663217254210746,5.999551161283007
2025-12-29,11.320346497866687,6.52819366133191
2025-12-30,6.6905469433102684,7.005483048230181
2025-12-31,12.76935687082894,8.43659654258642
